_time,Unnamed: 0,result,table,x,y,z
2023-05-16 11:32:00+00:00,,,0.0,45.55803869246164,-28.323882588392262,4133.624749833222
2023-05-16 11:33:00+00:00,,,0.0,44.895,-28.444666666666667,4133.675
2023-05-16 11:34:00+00:00,,,0.0,44.906666666666666,-28.099,4133.166333333334
2023-05-16 11:35:00+00:00,,,0.0,45.164,-28.556333333333335,4133.414
2023-05-16 11:36:00+00:00,,,0.0,45.519333333333336,-28.579,4132.636333333333
2023-05-16 11:37:00+00:00,,,0.0,45.047,-28.431,4132.743
2023-05-16 11:38:00+00:00,,,0.0,46.43566666666667,-27.718666666666667,4132.961
2023-05-16 11:39:00+00:00,,,0.0,45.501,-28.647666666666666,4133.753
2023-05-16 11:40:00+00:00,,,0.0,43.992666666666665,-27.519,4133.361666666667
2023-05-16 11:41:00+00:00,,,0.0,44.169333333333334,-27.366333333333333,4133.119
2023-05-16 11:42:00+00:00,,,0.0,44.33989326217478,-27.3945963975984,4132.761507671781
2023-05-16 11:43:00+00:00,,,0.0,44.495,-26.737333333333332,4132.776333333333
2023-05-16 11:44:00+00:00,,,0.0,44.431666666666665,-27.023666666666667,4132.3516666666665
2023-05-16 11:45:00+00:00,,,0.0,44.48466666666667,-27.409,4132.342
2023-05-16 11:46:00+00:00,,,0.0,44.62433333333333,-27.217666666666666,4133.032666666667
2023-05-16 11:47:00+00:00,,,0.0,44.376,-27.207666666666668,4132.626333333334
2023-05-16 11:48:00+00:00,,,0.0,44.88333333333333,-27.064666666666668,4133.571333333333
2023-05-16 11:49:00+00:00,,,0.0,45.232,-27.512666666666668,4142.733
2023-05-16 11:50:00+00:00,,,0.0,44.650333333333336,-29.151666666666667,4123.91
2023-05-16 11:51:00+00:00,,,0.0,45.76433333333333,-27.825333333333333,4133.636666666666
2023-05-16 11:52:00+00:00,,,0.0,45.46179966044143,-27.82988115449915,4132.76298811545
2023-05-16 11:53:00+00:00,,,0.0,45.699557672677784,-27.93671316774413,4133.178632187819
2023-05-16 11:54:00+00:00,,,0.0,45.568219912839425,-28.157224270868255,4132.717398592022
2023-05-16 11:55:00+00:00,,,0.0,45.479973297730304,-27.854472630173564,4133.609813084112
2023-05-16 11:56:00+00:00,,,0.0,45.96633333333333,-27.601,4132.876666666667
2023-05-16 11:57:00+00:00,,,0.0,45.61687229076359,-27.50916972324108,4132.482494164721
2023-05-16 11:58:00+00:00,,,0.0,45.44433333333333,-27.839666666666666,4133.1686666666665
2023-05-16 11:59:00+00:00,,,0.0,45.68566666666667,-27.890333333333334,4133.001333333334
2023-05-16 12:00:00+00:00,,,0.0,45.86366666666667,-28.122666666666667,4132.068666666667
2023-05-16 12:01:00+00:00,,,0.0,45.876,-27.994333333333334,4132.691666666667
2023-05-16 12:02:00+00:00,,,0.0,45.686457638425615,-28.096731154102734,4133.492661774516
2023-05-16 12:03:00+00:00,,,0.0,45.012,-27.539,4132.848
2023-05-16 12:04:00+00:00,,,0.0,45.80993664554852,-28.301767255751916,4132.982660886963
2023-05-16 12:05:00+00:00,,,0.0,40.36533333333333,-31.62,4127.146
2023-05-16 12:06:00+00:00,,,0.0,42.08266666666667,-34.35966666666667,4133.683333333333
2023-05-16 12:07:00+00:00,,,0.0,44.916333333333334,-30.554666666666666,4127.607333333333
2023-05-16 12:08:00+00:00,,,0.0,44.758,-29.326333333333334,4133.325666666667
2023-05-16 12:09:00+00:00,,,0.0,45.789,-29.175,4134.401333333333
2023-05-16 12:10:00+00:00,,,0.0,45.25966666666667,-27.956666666666667,4144.997
2023-05-16 12:11:00+00:00,,,0.0,44.835,-27.778,4131.099333333334
2023-05-16 12:12:00+00:00,,,0.0,44.827333333333335,-29.300666666666668,4139.7356666666665
2023-05-16 12:13:00+00:00,,,0.0,46.26133333333333,-27.918,4134.676666666666
2023-05-16 12:14:00+00:00,,,0.0,45.197,-27.764666666666667,4133.767333333333
2023-05-16 12:15:00+00:00,,,0.0,45.585,-27.987333333333332,4134.356
2023-05-16 12:16:00+00:00,,,0.0,45.093333333333334,-27.977,4133.883333333333
2023-05-16 12:17:00+00:00,,,0.0,44.922,-28.174333333333333,4133.181333333333
2023-05-16 12:18:00+00:00,,,0.0,45.138333333333335,-28.501333333333335,4133.404333333333
2023-05-16 12:19:00+00:00,,,0.0,45.474,-28.28933333333333,4133.980666666666
2023-05-16 12:20:00+00:00,,,0.0,45.893,-28.535666666666668,4133.159333333333
2023-05-16 12:21:00+00:00,,,0.0,44.92933333333333,-28.419,4133.898666666667
2023-05-16 12:22:00+00:00,,,0.0,45.542,-28.142666666666667,4133.746666666667
2023-05-16 12:23:00+00:00,,,0.0,45.632333333333335,-28.108333333333334,4133.726
2023-05-16 12:24:00+00:00,,,0.0,45.564521507169054,-28.427475825275092,4133.944648216072
2023-05-16 12:25:00+00:00,,,0.0,45.75,-28.238333333333333,4134.050333333334
2023-05-16 12:26:00+00:00,,,0.0,45.855666666666664,-27.988333333333333,4133.672666666666
2023-05-16 12:27:00+00:00,,,0.0,45.535296085647374,-28.06022080963533,4133.845767815323
2023-05-16 12:28:00+00:00,,,0.0,45.23635754938065,-27.80515567458989,4133.306327418815
2023-05-16 12:29:00+00:00,,,0.0,45.67389129709903,-27.8486162054018,4133.194398132711
2023-05-16 12:30:00+00:00,,,0.0,45.273,-28.614,4133.165333333333
2023-05-16 12:31:00+00:00,,,0.0,45.50933333333333,-28.280333333333335,4133.03
2023-05-16 12:32:00+00:00,,,0.0,45.807,-28.175,4133.214666666667
2023-05-16 12:33:00+00:00,,,0.0,45.32866666666666,-28.428333333333335,4133.766
2023-05-16 12:34:00+00:00,,,0.0,45.55955955955956,-27.998665331998666,4133.271604938272
2023-05-16 12:35:00+00:00,,,0.0,46.191,-27.923333333333332,4133.864
2023-05-16 12:36:00+00:00,,,0.0,45.971,-28.656666666666666,4133.132
2023-05-16 12:37:00+00:00,,,0.0,45.826,-28.075333333333333,4132.646
2023-05-16 12:38:00+00:00,,,0.0,46.333,-27.993666666666666,4133.735
2023-05-16 12:39:00+00:00,,,0.0,45.740913637879295,-27.50116705568523,4125.214404801601
2023-05-16 12:40:00+00:00,,,0.0,39.184333333333335,-32.538,4141.279333333333
2023-05-16 12:41:00+00:00,,,0.0,40.627,-34.73433333333333,4133.707666666666
2023-05-16 12:42:00+00:00,,,0.0,39.812333333333335,-34.961333333333336,4133.966
2023-05-16 12:43:00+00:00,,,0.0,39.36633333333333,-34.848333333333336,4134.26
2023-05-16 12:44:00+00:00,,,0.0,39.94733333333333,-35.03066666666667,4133.496666666667
2023-05-16 12:45:00+00:00,,,0.0,39.815666666666665,-35.50233333333333,4134.469666666667
2023-05-16 12:46:00+00:00,,,0.0,39.531666666666666,-34.944,4134.304666666667
2023-05-16 12:47:00+00:00,,,0.0,40.29143047682561,-35.02134044681561,4134.142047349116
2023-05-16 12:48:00+00:00,,,0.0,39.157333333333334,-34.769,4134.38
2023-05-16 12:49:00+00:00,,,0.0,38.52133333333333,-34.92466666666667,4134.450333333333
2023-05-16 12:50:00+00:00,,,0.0,39.324,-35.033,4134.525666666666
2023-05-16 12:51:00+00:00,,,0.0,39.250083361120375,-35.17005668556185,4134.656552184061
2023-05-16 12:52:00+00:00,,,0.0,39.458333333333336,-35.282333333333334,4134.3223333333335
2023-05-16 12:53:00+00:00,,,0.0,39.03633333333333,-35.084,4133.8043333333335
2023-05-16 12:54:00+00:00,,,0.0,39.23,-35.20133333333333,4133.832
2023-05-16 12:55:00+00:00,,,0.0,38.87,-34.925,4134.736666666667
2023-05-16 12:56:00+00:00,,,0.0,39.583666666666666,-35.663333333333334,4134.779666666666
2023-05-16 12:57:00+00:00,,,0.0,39.36066666666667,-35.51733333333333,4134.478
2023-05-16 12:58:00+00:00,,,0.0,39.17966666666667,-35.19533333333333,4134.365
2023-05-16 12:59:00+00:00,,,0.0,38.99,-35.26233333333333,4135.149
2023-05-16 13:00:00+00:00,,,0.0,39.50422440013518,-35.540723217303146,4134.735383575532
2023-05-16 13:01:00+00:00,,,0.0,44.97142857142857,-30.201700680272108,4138.810204081633
2023-05-16 13:02:00+00:00,,,0.0,43.41428571428571,-27.741156462585035,4134.084353741497
2023-05-16 13:03:00+00:00,,,0.0,44.4843537414966,-27.714625850340138,4144.376530612245
2023-05-16 13:04:00+00:00,,,0.0,40.24106844741235,-33.76761268781302,4125.141903171953
2023-05-16 13:05:00+00:00,,,0.0,45.76466666666666,-28.820666666666668,4132.053666666667
2023-05-16 13:06:00+00:00,,,0.0,45.541666666666664,-27.848333333333333,4131.726
2023-05-16 13:07:00+00:00,,,0.0,44.745333333333335,-28.346,4133.875666666667
2023-05-16 13:08:00+00:00,,,0.0,44.75066666666667,-27.942333333333334,4133.52
2023-05-16 13:09:00+00:00,,,0.0,45.03366666666667,-28.14,4133.218666666667
2023-05-16 13:10:00+00:00,,,0.0,44.79566666666667,-27.904666666666667,4132.9276666666665
2023-05-16 13:11:00+00:00,,,0.0,44.89266666666666,-28.538333333333334,4133.641
2023-05-16 13:12:00+00:00,,,0.0,45.13733333333333,-27.504,4133.438666666667
2023-05-16 13:13:00+00:00,,,0.0,45.25866666666667,-27.983,4133.991333333333
2023-05-16 13:14:00+00:00,,,0.0,45.20813875917278,-27.77885256837892,4132.943962641762
2023-05-16 13:15:00+00:00,,,0.0,45.3,-27.815333333333335,4133.486666666667
2023-05-16 13:16:00+00:00,,,0.0,45.25866666666667,-28.283666666666665,4133.487666666667
2023-05-16 13:17:00+00:00,,,0.0,45.81133333333333,-28.214,4133.461
2023-05-16 13:18:00+00:00,,,0.0,44.95666666666666,-27.983666666666668,4132.734
2023-05-16 13:19:00+00:00,,,0.0,45.71066666666667,-27.850666666666665,4131.800666666667
2023-05-16 13:20:00+00:00,,,0.0,45.410666666666664,-27.879,4133.115
2023-05-16 13:21:00+00:00,,,0.0,45.01166666666666,-28.218666666666667,4133.014666666667
2023-05-16 13:22:00+00:00,,,0.0,45.69533333333333,-27.822333333333333,4133.681333333333
2023-05-16 13:23:00+00:00,,,0.0,45.827333333333335,-28.022333333333332,4133.162333333334
2023-05-16 13:24:00+00:00,,,0.0,45.173,-27.608,4132.724333333334
2023-05-16 13:25:00+00:00,,,0.0,45.501666666666665,-27.720333333333333,4133.157
2023-05-16 13:26:00+00:00,,,0.0,45.64233333333333,-27.658333333333335,4132.5616666666665
2023-05-16 13:27:00+00:00,,,0.0,45.370333333333335,-27.557666666666666,4132.535
2023-05-16 13:28:00+00:00,,,0.0,45.82966666666667,-27.661,4132.492
2023-05-16 13:29:00+00:00,,,0.0,45.714333333333336,-27.422333333333334,4132.678
2023-05-16 13:30:00+00:00,,,0.0,45.46997998665777,-27.947965310206804,4133.6817878585725
2023-05-16 13:31:00+00:00,,,0.0,45.736333333333334,-28.040666666666667,4131.426333333334
2023-05-16 13:32:00+00:00,,,0.0,45.972,-27.645,4132.973666666667
2023-05-16 13:33:00+00:00,,,0.0,45.62820940313438,-27.90496832277426,4132.926642214072
2023-05-16 13:34:00+00:00,,,0.0,46.38933333333333,-27.621,4132.502
2023-05-16 13:35:00+00:00,,,0.0,46.062333333333335,-27.831,4133.269
2023-05-16 13:36:00+00:00,,,0.0,46.150333333333336,-27.256,4132.424333333333
2023-05-16 13:37:00+00:00,,,0.0,45.925333333333334,-27.348,4132.433333333333
2023-05-16 13:38:00+00:00,,,0.0,46.26233333333333,-27.354666666666667,4132.814666666667
2023-05-16 13:39:00+00:00,,,0.0,45.82828282828283,-27.83703703703704,4133.234343434344
2023-05-16 13:40:00+00:00,,,0.0,45.864333333333335,-27.265,4133.711666666667
2023-05-16 13:41:00+00:00,,,0.0,46.016333333333336,-27.44633333333333,4132.998666666666
2023-05-16 13:42:00+00:00,,,0.0,45.58233333333333,-27.957,4133.065333333333
2023-05-16 13:43:00+00:00,,,0.0,45.98833333333334,-27.624666666666666,4132.840666666667
2023-05-16 13:44:00+00:00,,,0.0,45.765,-27.703333333333333,4133.4293333333335
2023-05-16 13:45:00+00:00,,,0.0,46.14533333333333,-27.418666666666667,4131.722
2023-05-16 13:46:00+00:00,,,0.0,46.09536512170724,-27.908302767589195,4133.54018006002
2023-05-16 13:47:00+00:00,,,0.0,46.06133333333333,-27.328333333333333,4133.207
2023-05-16 13:48:00+00:00,,,0.0,45.851333333333336,-27.31833333333333,4132.989
2023-05-16 13:49:00+00:00,,,0.0,45.704,-27.480333333333334,4133.108666666667
2023-05-16 13:50:00+00:00,,,0.0,46.12266666666667,-27.302333333333333,4133.794666666667
2023-05-16 13:51:00+00:00,,,0.0,46.049,-27.667,4132.364
2023-05-16 13:52:00+00:00,,,0.0,45.94233333333333,-27.547333333333334,4132.307
2023-05-16 13:53:00+00:00,,,0.0,45.879,-27.109666666666666,4132.099
2023-05-16 13:54:00+00:00,,,0.0,45.68066666666667,-27.310333333333332,4131.881666666667
2023-05-16 13:55:00+00:00,,,0.0,45.605,-27.498,4132.003
2023-05-16 13:56:00+00:00,,,0.0,46.304,-27.047,4132.917333333334
2023-05-16 13:57:00+00:00,,,0.0,46.28766666666667,-27.303,4132.238333333334
2023-05-16 13:58:00+00:00,,,0.0,46.264,-27.523,4132.663333333333
2023-05-16 13:59:00+00:00,,,0.0,46.381,-26.963333333333335,4132.781
2023-05-16 14:00:00+00:00,,,0.0,46.086,-27.627666666666666,4132.918
2023-05-16 14:01:00+00:00,,,0.0,46.49,-27.435,4133.595666666667
2023-05-16 14:02:00+00:00,,,0.0,46.117333333333335,-26.537666666666667,4133.585
2023-05-16 14:03:00+00:00,,,0.0,46.071666666666665,-27.389,4132.266333333333
2023-05-16 14:04:00+00:00,,,0.0,45.39633333333333,-27.348,4133.267
2023-05-16 14:05:00+00:00,,,0.0,46.15266666666667,-27.171666666666667,4133.2536666666665
2023-05-16 14:06:00+00:00,,,0.0,45.79233333333333,-27.69633333333333,4132.842333333333
2023-05-16 14:07:00+00:00,,,0.0,46.27384923282188,-27.426951300867245,4132.692795196798
2023-05-16 14:08:00+00:00,,,0.0,45.95933333333333,-27.370333333333335,4132.661
2023-05-16 14:09:00+00:00,,,0.0,47.04533333333333,-27.557333333333332,4132.564
2023-05-16 14:10:00+00:00,,,0.0,46.24433333333333,-27.324666666666666,4132.909666666666
2023-05-16 14:11:00+00:00,,,0.0,46.04866666666667,-27.354666666666667,4133.1106666666665
2023-05-16 14:12:00+00:00,,,0.0,46.88,-27.633,4133.235
2023-05-16 14:13:00+00:00,,,0.0,46.672666666666665,-27.72833333333333,4133.286
2023-05-16 14:14:00+00:00,,,0.0,46.40968280467446,-28.058764607679464,4132.691151919867
2023-05-16 14:15:00+00:00,,,0.0,46.75602307431286,-27.830335934849,4132.669833729216
2023-05-16 14:16:00+00:00,,,0.0,46.673,-27.395333333333333,4132.74
2023-05-16 14:17:00+00:00,,,0.0,46.57333333333333,-27.301666666666666,4132.973333333333
2023-05-16 14:18:00+00:00,,,0.0,46.426,-27.370666666666665,4133.221
2023-05-16 14:19:00+00:00,,,0.0,46.566,-28.057,4132.869
2023-05-16 14:20:00+00:00,,,0.0,47.004333333333335,-27.702666666666666,4132.281333333333
2023-05-16 14:21:00+00:00,,,0.0,46.00966666666667,-27.117,4132.237
2023-05-16 14:22:00+00:00,,,0.0,46.61233333333333,-27.603666666666665,4132.458666666666
2023-05-16 14:23:00+00:00,,,0.0,46.77025675225075,-27.25241747249083,4132.4841613871295
2023-05-16 14:24:00+00:00,,,0.0,46.217333333333336,-27.539666666666665,4131.698333333334
2023-05-16 14:25:00+00:00,,,0.0,46.31333333333333,-27.125666666666667,4132.371666666667
2023-05-16 14:26:00+00:00,,,0.0,46.519,-27.525333333333332,4132.609666666666
2023-05-16 14:27:00+00:00,,,0.0,46.49033333333333,-27.636,4133.138
2023-05-16 14:28:00+00:00,,,0.0,46.308,-28.088666666666665,4133.231333333333
2023-05-16 14:29:00+00:00,,,0.0,46.80753835890594,-27.90660440293529,4133.110406937959
2023-05-16 14:30:00+00:00,,,0.0,46.83733333333333,-27.610333333333333,4132.697
2023-05-16 14:31:00+00:00,,,0.0,46.840946982327445,-27.860286762254084,4132.03134378126
2023-05-16 14:32:00+00:00,,,0.0,46.48466666666667,-27.864,4133.101333333333
2023-05-16 14:33:00+00:00,,,0.0,46.55637091394263,-27.389926617745164,4132.83155436958
2023-05-16 14:34:00+00:00,,,0.0,46.614666666666665,-27.841333333333335,4132.550666666667
2023-05-16 14:35:00+00:00,,,0.0,46.723333333333336,-27.516,4133.0216666666665
2023-05-16 14:36:00+00:00,,,0.0,46.702,-27.697333333333333,4132.490666666667
2023-05-16 14:37:00+00:00,,,0.0,46.87133333333333,-27.742333333333335,4132.916
2023-05-16 14:38:00+00:00,,,0.0,46.35666666666667,-27.410333333333334,4132.8133333333335
2023-05-16 14:39:00+00:00,,,0.0,46.726,-27.967,4132.446
2023-05-16 14:40:00+00:00,,,0.0,46.38859239492995,-27.42861907938626,4132.270847231488
2023-05-16 14:41:00+00:00,,,0.0,46.157333333333334,-27.415333333333333,4132.225666666666
2023-05-16 14:42:00+00:00,,,0.0,46.56033333333333,-27.996666666666666,4131.8533333333335
2023-05-16 14:43:00+00:00,,,0.0,46.67066666666667,-27.579666666666668,4132.768666666667
2023-05-16 14:44:00+00:00,,,0.0,46.29566666666667,-27.479333333333333,4132.439
2023-05-16 14:45:00+00:00,,,0.0,46.45863909272848,-27.676117411607738,4132.786190793862
2023-05-16 14:46:00+00:00,,,0.0,47.119,-27.366333333333333,4133.205333333333
2023-05-16 14:47:00+00:00,,,0.0,46.86366666666667,-27.949,4132.843666666667
2023-05-16 14:48:00+00:00,,,0.0,46.846,-27.921666666666667,4132.476
2023-05-16 14:49:00+00:00,,,0.0,46.745666666666665,-27.561,4132.642666666667
2023-05-16 14:50:00+00:00,,,0.0,46.60646900269542,-27.51078167115903,4133.441037735849
2023-05-16 14:51:00+00:00,,,0.0,46.535,-27.747,4132.466333333334
2023-05-16 14:52:00+00:00,,,0.0,47.052,-27.762,4133.0813333333335
2023-05-16 14:53:00+00:00,,,0.0,46.556333333333335,-27.913,4132.713
2023-05-16 14:54:00+00:00,,,0.0,46.915,-28.149,4132.156666666667
2023-05-16 14:55:00+00:00,,,0.0,46.873,-27.807666666666666,4133.6303333333335
2023-05-16 14:56:00+00:00,,,0.0,46.61866666666667,-27.844,4132.7063333333335
2023-05-16 14:57:00+00:00,,,0.0,46.29576525508503,-27.826275425141713,4132.6188729576525
2023-05-16 14:58:00+00:00,,,0.0,46.80893631210404,-28.151717239079694,4133.16305435145
2023-05-16 14:59:00+00:00,,,0.0,46.819,-27.875666666666667,4132.697666666667
2023-05-16 15:00:00+00:00,,,0.0,47.084,-27.577666666666666,4133.037666666667
2023-05-16 15:01:00+00:00,,,0.0,47.037679226408805,-27.56285428476159,4132.712904301434
2023-05-16 15:02:00+00:00,,,0.0,46.61033333333334,-27.654666666666667,4132.499666666667
2023-05-16 15:03:00+00:00,,,0.0,46.739666666666665,-27.254666666666665,4133.087333333333
2023-05-16 15:04:00+00:00,,,0.0,46.26784523015343,-27.251501000667112,4132.933622414943
2023-05-16 15:05:00+00:00,,,0.0,46.723333333333336,-27.482,4132.326333333333
2023-05-16 15:06:00+00:00,,,0.0,46.82833333333333,-27.667,4132.704
2023-05-16 15:07:00+00:00,,,0.0,47.019333333333336,-27.684333333333335,4132.741333333333
2023-05-16 15:08:00+00:00,,,0.0,46.849949983327775,-27.29509836612204,4133.822940980327
2023-05-16 15:09:00+00:00,,,0.0,46.88066666666667,-27.338,4133.346666666666
2023-05-16 15:10:00+00:00,,,0.0,46.740913637879295,-27.145048349449816,4132.937312437479
2023-05-16 15:11:00+00:00,,,0.0,46.949666666666666,-27.436,4134.239
2023-05-16 15:12:00+00:00,,,0.0,46.8916305435145,-27.110036678892964,4133.457152384128
2023-05-16 15:13:00+00:00,,,0.0,47.016666666666666,-27.228666666666665,4133.148
2023-05-16 15:14:00+00:00,,,0.0,46.998333333333335,-27.42,4133.682
2023-05-16 15:15:00+00:00,,,0.0,46.8106035345115,-27.136378792930977,4133.3257752584195
2023-05-16 15:16:00+00:00,,,0.0,47.064042695130084,-27.601400933955972,4133.033689126084
2023-05-16 15:17:00+00:00,,,0.0,46.49366666666667,-27.528666666666666,4132.965666666667
2023-05-16 15:18:00+00:00,,,0.0,47.02733333333333,-27.215666666666667,4133.039
2023-05-16 15:19:00+00:00,,,0.0,46.97566666666667,-27.25733333333333,4133.481
2023-05-16 15:20:00+00:00,,,0.0,46.995333333333335,-27.621666666666666,4132.856
2023-05-16 15:21:00+00:00,,,0.0,47.108,-27.43166666666667,4133.266333333333
2023-05-16 15:22:00+00:00,,,0.0,46.889,-27.253666666666668,4132.195333333333
2023-05-16 15:23:00+00:00,,,0.0,47.072665534804756,-26.973174872665535,4133.187436332767
2023-05-16 15:24:00+00:00,,,0.0,46.768027210884355,-27.55,4132.705782312925
2023-05-16 15:25:00+00:00,,,0.0,46.92721088435374,-27.566326530612244,4133.49387755102
2023-05-16 15:26:00+00:00,,,0.0,46.52206130010104,-27.396092960592792,4133.197036039071
2023-05-16 15:27:00+00:00,,,0.0,46.98833333333334,-28.205,4132.915666666667
2023-05-16 15:28:00+00:00,,,0.0,47.159,-28.015333333333334,4132.709333333333
2023-05-16 15:29:00+00:00,,,0.0,46.948,-27.82,4133.105
2023-05-16 15:30:00+00:00,,,0.0,46.88633333333333,-27.648333333333333,4132.8533333333335
2023-05-16 15:31:00+00:00,,,0.0,46.89329776592197,-27.080693564521507,4133.166388796265
2023-05-16 15:32:00+00:00,,,0.0,46.37533333333333,-27.772333333333332,4133.398666666667
2023-05-16 15:33:00+00:00,,,0.0,46.269666666666666,-27.517,4133.050333333334
2023-05-16 15:34:00+00:00,,,0.0,46.098,-27.22833333333333,4134.052
2023-05-16 15:35:00+00:00,,,0.0,46.41561040693796,-27.577051367578385,4132.602735156771
2023-05-16 15:36:00+00:00,,,0.0,46.852,-27.501,4132.568666666667
2023-05-16 15:37:00+00:00,,,0.0,46.49216405468489,-27.590530176725576,4133.132377459153
2023-05-16 15:38:00+00:00,,,0.0,46.568,-27.337666666666667,4133.3026666666665
2023-05-16 15:39:00+00:00,,,0.0,46.344,-27.322333333333333,4133.097666666667
2023-05-16 15:40:00+00:00,,,0.0,46.46033333333333,-27.341666666666665,4132.869333333333
2023-05-16 15:41:00+00:00,,,0.0,46.25833333333333,-27.474,4132.778333333334
2023-05-16 15:42:00+00:00,,,0.0,46.779666666666664,-27.491,4133.222666666667
2023-05-16 15:43:00+00:00,,,0.0,46.47949316438813,-27.11837279093031,4132.219073024341
2023-05-16 15:44:00+00:00,,,0.0,46.97866666666667,-27.198333333333334,4132.374666666667
2023-05-16 15:45:00+00:00,,,0.0,47.047666666666665,-27.35,4132.524
2023-05-16 15:46:00+00:00,,,0.0,47.24166666666667,-27.810666666666666,4132.701333333333
2023-05-16 15:47:00+00:00,,,0.0,47.12533333333333,-27.401666666666667,4132.996
2023-05-16 15:48:00+00:00,,,0.0,47.410666666666664,-27.238333333333333,4132.939666666667
2023-05-16 15:49:00+00:00,,,0.0,46.94233333333333,-27.204666666666668,4133.0526666666665
2023-05-16 15:50:00+00:00,,,0.0,46.97666666666667,-27.407333333333334,4133.069666666666
2023-05-16 15:51:00+00:00,,,0.0,46.082,-27.504333333333335,4131.977333333333
2023-05-16 15:52:00+00:00,,,0.0,46.35,-27.622666666666667,4132.327333333334
2023-05-16 15:53:00+00:00,,,0.0,46.06,-27.377333333333333,4134.009
2023-05-16 15:54:00+00:00,,,0.0,46.56133333333333,-27.525,4132.238333333334
2023-05-16 15:55:00+00:00,,,0.0,46.28942980993664,-27.464488162720908,4132.4418139379795
2023-05-16 15:56:00+00:00,,,0.0,46.532,-27.367333333333335,4133.550333333334
2023-05-16 15:57:00+00:00,,,0.0,46.824333333333335,-27.691,4133.179666666667
2023-05-16 15:58:00+00:00,,,0.0,46.43181060353451,-27.346782260753585,4133.355785261754
2023-05-16 15:59:00+00:00,,,0.0,46.86890756302521,-27.545882352941177,4133.0319327731095
2023-05-16 16:00:00+00:00,,,0.0,43.57142857142857,-23.714285714285715,4129.428571428572
2023-05-16 16:01:00+00:00,,,,,,
2023-05-16 16:02:00+00:00,,,,,,
2023-05-16 16:03:00+00:00,,,,,,
2023-05-16 16:04:00+00:00,,,,,,
2023-05-16 16:05:00+00:00,,,,,,
2023-05-16 16:06:00+00:00,,,,,,
2023-05-16 16:07:00+00:00,,,,,,
2023-05-16 16:08:00+00:00,,,,,,
2023-05-16 16:09:00+00:00,,,,,,
